,genre,hash,histmax,histmed,histstd
478,rock,f677da4a-c069-4ae2-9bde-bafdcaa3eaa9,0.0,0.18203785743052758,0.3045449110799856
479,pop,f9720b6d-5c8c-42cd-ba94-685394ae4a9a,0.08627450980392157,0.25614176399516714,0.12842590267403725
480,country,fe7cefee-997f-4cd7-899e-de5db2566d29,0.38823529411764707,0.6419653644784535,0.040002687770613964
481,hip-hop,0584c25b-a8a9-4f0a-8e1b-2ad1549e5ffe,0.9882352941176471,0.37776882803060813,0.27540049914108206
482,pop,0789780c-0059-44f7-b4f5-5a06de3dcd26,0.12549019607843137,0.4474426097462747,0.07106424231372684
483,hip-hop,0f5f0366-f199-46dd-bbbd-34b282890e91,0.0,0.39267015706806285,0.2055037730403396
484,pop,16bca431-2228-4156-8f12-1932b72c2335,0.00392156862745098,0.1792186870720902,0.58231543442092
485,country,254c7aa0-83c4-4ad0-9cb6-39cdff4934dd,0.17254901960784313,0.17639951671365284,0.23063987117784482
486,hip-hop,30e4620f-b5b5-46b5-af6b-57457d33d716,0.0,0.878775674587193,0.04819500546567663
487,electronic,323b22de-fcba-4881-a9e7-7c495000e9ed,0.027450980392156862,0.15263793797825212,0.19463554115441448
488,pop,3a0138b9-1ec5-49ee-a07d-80044fc683db,0.11764705882352941,0.08376963350785341,0.13182999912292798
489,electronic,4f090737-cafa-4781-be6c-8ade7da5d681,0.10196078431372549,0.06927104309303263,0.17094253194156894
490,rock,5aca9cda-fc06-47ce-a5f3-bf415b1710e4,0.0,0.6182037857430528,0.059897560622423573
491,pop,5f9ff8e2-8007-4c2d-9559-b98ec27ff776,1.0,0.5388642770841724,0.26474876851701346
492,electronic,74204276-618e-43d5-99e5-829328fee10a,0.29411764705882354,0.18687072090213452,0.13680820205544147
493,pop,84c9200f-d9d7-48c0-a274-2df3f1c9a8ba,0.0,0.9222714458316553,0.11234246977951043
494,country,88a77286-9fef-405b-be10-a2f12877cb22,0.06274509803921569,0.2875553765606122,0.17080755760768523
495,pop,8c468df7-03af-4245-bd83-be085d9d6bf6,0.0784313725490196,0.14256947241240436,0.19073826819143427
496,country,93d7160a-ebfe-4678-908e-037e3952a96e,0.0,0.3451469995972614,0.0852566524250977
497,rock,bff295ae-51d0-470f-b6a9-d511643e753e,0.0,0.07490938380990737,0.8745003004358303
498,pop,f8de22b6-c66d-4036-9311-cb80b57c0d32,0.0,0.14740233588401128,0.1648487924265245
499,pop,faafdc60-4be5-4a22-8e8c-670ec5d385e2,0.11372549019607843,0.2992347966169956,0.07929032212186321
